timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
15100,0.6162,0.30755,-0.56265,0.99922,0.62536,0.28533,-0.53382,0.99849,0.63211,0.28651,-0.53397,0.99849,0.63752,0.28842,-0.53421,0.99856,0.60434,0.28476,-0.54369,0.99876,0.59707,0.28552,-0.54379,0.9989,0.58989,0.28691,-0.54408,0.999,0.64138,0.30949,-0.33077,0.99791,0.57882,0.30856,-0.37175,0.99892,0.62819,0.3464,-0.48443,0.99967,0.6014,0.34531,-0.49636,0.99973,0.70125,0.53211,-0.19486,0.9993,0.51403,0.5203,-0.2344,0.99964,0.74044,0.77518,-0.09737,0.94234,0.48373,0.77943,-0.13608,0.95984,0.75646,0.97615,-0.25575,0.47535,0.47657,0.99,-0.26541,0.53533,0.76878,1.05384,-0.2959,0.34333,0.47045,1.06075,-0.30832,0.39406,0.75516,1.05416,-0.34668,0.39259,0.49037,1.05118,-0.35908,0.4508,0.74437,1.00872,-0.27975,0.40204,0.49766,1.01757,-0.28826,0.45958,0.67035,1.00173,-0.00757,0.59394,0.55128,0.99532,0.00823,0.62482,0.66795,1.36103,0.08924,0.022,0.54525,1.36496,0.06833,0.01716,0.67305,1.67984,0.42123,0.00329,0.55546,1.6826,0.32946,0.00321,0.67545,1.7266,0.44168,0.00238,0.55703,1.7282,0.34639,0.00526,0.6587,1.78787,0.20644,0.00183,0.56851,1.78788,0.08551,0.00259,idle
15133,0.61028,0.306,-0.5856,0.99921,0.61921,0.28345,-0.55683,0.99846,0.626,0.28461,-0.55697,0.99846,0.63204,0.28651,-0.55716,0.99853,0.59842,0.2826,-0.56725,0.99874,0.59103,0.28325,-0.56739,0.99888,0.58413,0.28441,-0.56767,0.99898,0.6363,0.30756,-0.35081,0.99789,0.57293,0.3055,-0.3946,0.9989,0.62239,0.34561,-0.50614,0.99967,0.59508,0.34368,-0.51886,0.99973,0.69535,0.53213,-0.20658,0.99923,0.5062,0.52037,-0.25475,0.99962,0.73472,0.77584,-0.10029,0.94276,0.47602,0.78029,-0.15599,0.96037,0.75145,0.97841,-0.26325,0.46787,0.47224,0.98981,-0.28963,0.5299,0.76454,1.05783,-0.30486,0.33427,0.46536,1.06076,-0.33447,0.38374,0.7494,1.05295,-0.35665,0.38286,0.48556,1.05131,-0.38497,0.43997,0.74054,1.01114,-0.28771,0.39249,0.49285,1.01762,-0.31216,0.44775,0.66277,1.0016,-0.00717,0.60209,0.54378,0.99542,0.00773,0.6342,0.66174,1.36294,0.09737,0.02836,0.53942,1.36614,0.06741,0.02275,0.66767,1.68024,0.45172,0.00433,0.54991,1.68501,0.34497,0.00463,0.67002,1.72675,0.47423,0.00312,0.55192,1.73114,0.36374,0.00744,0.65386,1.78916,0.23712,0.00229,0.56202,1.79109,0.10021,0.00365,idle
15166,0.60213,0.30116,-0.57898,0.99922,0.61062,0.27989,-0.55076,0.99847,0.61696,0.28094,-0.55088,0.99848,0.62297,0.28252,-0.55105,0.99854,0.59024,0.27898,-0.56077,0.99875,0.58294,0.2797,-0.56087,0.99889,0.57682,0.28087,-0.56114,0.99898,0.62815,0.30323,-0.3494,0.99794,0.56479,0.30241,-0.39126,0.9989,0.61301,0.33957,-0.50143,0.99968,0.58672,0.33697,-0.51368,0.99973,0.68638,0.52706,-0.21153,0.99921,0.49739,0.519,-0.25221,0.99958,0.72755,0.77434,-0.10867,0.94339,0.46753,0.77555,-0.15026,0.95868,0.74545,0.97835,-0.26548,0.46707,0.46182,0.9859,-0.27745,0.51605,0.7563,1.05281,-0.30581,0.33133,0.45531,1.05517,-0.32017,0.36977,0.74269,1.05209,-0.35708,0.38037,0.4754,1.04524,-0.37146,0.42571,0.73431,1.01179,-0.28975,0.38957,0.4824,1.01243,-0.30069,0.43263,0.65534,0.99946,-0.00726,0.59527,0.53435,0.99526,0.00782,0.62689,0.65635,1.36218,0.09396,0.02999,0.53424,1.3643,0.05653,0.02365,0.6629,1.67981,0.42888,0.00445,0.54403,1.68482,0.34289,0.00481,0.66546,1.72625,0.4498,0.0032,0.5458,1.7309,0.36132,0.00769,0.64845,1.78883,0.23593,0.00237,0.55592,1.79074,0.07757,0.00387,idle
15200,0.58944,0.29576,-0.55048,0.99916,0.59863,0.27607,-0.52384,0.9984,0.60492,0.27737,-0.52396,0.99839,0.61085,0.27892,-0.52418,0.99849,0.57867,0.27481,-0.53015,0.99865,0.57214,0.27565,-0.53015,0.99877,0.56621,0.27685,-0.5304,0.99889,0.6169,0.30042,-0.32771,0.99787,0.55546,0.29906,-0.35262,0.99874,0.5999,0.33408,-0.47521,0.99967,0.57504,0.33093,-0.48211,0.99971,0.67688,0.52083,-0.20787,0.99919,0.48994,0.51539,-0.24126,0.99951,0.71966,0.76955,-0.11591,0.94267,0.45866,0.76407,-0.07317,0.95292,0.7373,0.97653,-0.26221,0.45072,0.4513,0.97535,-0.15091,0.48362,0.74567,1.05348,-0.3047,0.31716,0.44597,1.03672,-0.18311,0.34521,0.73313,1.0539,-0.35109,0.36469,0.46049,1.03066,-0.23932,0.39834,0.72366,1.006,-0.28499,0.37355,0.46815,1.00039,-0.17581,0.40589,0.6466,0.99699,-0.02179,0.58667,0.52581,0.99394,0.02247,0.61413,0.64658,1.36055,0.09074,0.02859,0.524,1.36393,0.10357,0.02256,0.65048,1.67942,0.45825,0.00426,0.53126,1.68465,0.41949,0.00456,0.65287,1.72536,0.482,0.00303,0.5326,1.73086,0.44178,0.00736,0.63549,1.78857,0.23114,0.00225,0.54177,1.79013,0.15507,0.00374,idle
15233,0.57844,0.29046,-0.56842,0.99909,0.5891,0.27021,-0.54134,0.9983,0.59626,0.2718,-0.54148,0.99827,0.60258,0.27354,-0.54172,0.9984,0.56786,0.26782,-0.5442,0.99855,0.56178,0.26836,-0.54421,0.99866,0.55534,0.26944,-0.54448,0.9988,0.60969,0.29406,-0.33975,0.99776,0.5459,0.29124,-0.34768,0.99859,0.59,0.33082,-0.49095,0.99966,0.5643,0.32683,-0.493,0.99969,0.67026,0.51775,-0.21952,0.99916,0.47887,0.51132,-0.22563,0.99946,0.71279,0.76972,-0.14045,0.94484,0.44891,0.76283,-0.07962,0.953,0.72934,0.9779,-0.30451,0.45057,0.44115,0.97386,-0.20721,0.47566,0.73549,1.06614,-0.35363,0.31311,0.43496,1.03787,-0.24985,0.33565,0.72258,1.06665,-0.39999,0.3599,0.45042,1.03157,-0.31421,0.3881,0.71451,1.01074,-0.32726,0.36873,0.45885,1.00039,-0.237,0.39593,0.63684,0.99586,-0.03163,0.59658,0.51578,0.99383,0.03221,0.62262,0.63601,1.36051,0.06664,0.03157,0.51425,1.36189,0.10172,0.02539,0.63822,1.67957,0.45374,0.00472,0.5203,1.68344,0.3915,0.00512,0.64083,1.72534,0.47717,0.00317,0.52122,1.72965,0.41118,0.00854,0.62166,1.78889,0.18829,0.00233,0.52957,1.78964,0.13423,0.0041,idle
15266,0.57276,0.28383,-0.64024,0.99902,0.5819,0.26113,-0.61112,0.99819,0.58879,0.26307,-0.61128,0.99813,0.59489,0.26511,-0.61148,0.99827,0.56072,0.25811,-0.61617,0.99846,0.55436,0.25901,-0.6163,0.99856,0.54764,0.26074,-0.61661,0.99873,0.60036,0.28402,-0.3972,0.9976,0.53742,0.28243,-0.41452,0.99847,0.58311,0.32478,-0.55767,0.99964,0.5579,0.32182,-0.56303,0.99968,0.66379,0.51303,-0.25119,0.99906,0.46803,0.50639,-0.25096,0.99941,0.70581,0.76922,-0.1539,0.94501,0.43604,0.75968,-0.14344,0.95362,0.72261,0.97724,-0.32142,0.44894,0.43272,0.97232,-0.31077,0.47953,0.73124,1.06463,-0.37,0.30969,0.43345,1.03528,-0.35891,0.33414,0.7198,1.0644,-0.41976,0.35624,0.44481,1.03267,-0.41911,0.38672,0.70728,1.00938,-0.34543,0.36494,0.45331,1.00021,-0.33811,0.39385,0.62917,0.99497,-0.03156,0.60135,0.5075,0.99371,0.03207,0.62863,0.6293,1.36098,0.06328,0.04024,0.5068,1.3621,0.09784,0.03415,0.63319,1.6811,0.44894,0.00599,0.5148,1.68524,0.40367,0.00723,0.63554,1.72699,0.47223,0.00363,0.51631,1.73214,0.42524,0.0118,0.61831,1.79184,0.20292,0.00276,0.52514,1.79201,0.14718,0.00577,idle
15299,0.5652,0.27554,-0.6394,0.99907,0.57409,0.2516,-0.60899,0.99827,0.58095,0.25379,-0.60914,0.99821,0.58711,0.25614,-0.60927,0.99834,0.55277,0.24808,-0.61535,0.99853,0.54631,0.24903,-0.6155,0.99863,0.53958,0.25111,-0.61579,0.99879,0.59224,0.2752,-0.39467,0.99771,0.52883,0.27369,-0.42063,0.99852,0.57544,0.31673,-0.55676,0.99965,0.55014,0.3141,-0.56466,0.99969,0.6559,0.50952,-0.24685,0.999,0.45693,0.50309,-0.25469,0.99934,0.69853,0.76859,-0.14303,0.94352,0.42409,0.75879,-0.16137,0.95091,0.71573,0.97725,-0.29935,0.44953,0.42251,0.9699,-0.32287,0.47663,0.72545,1.06379,-0.34394,0.31208,0.42491,1.03479,-0.36986,0.33222,0.71419,1.06294,-0.39411,0.35989,0.43538,1.03213,-0.42309,0.38513,0.70253,1.00958,-0.32286,0.36695,0.44357,0.99804,-0.34728,0.38934,0.61611,0.9949,-0.02961,0.58701,0.49409,0.99376,0.03012,0.61076,0.61279,1.35516,-0.02717,0.0516,0.48972,1.35633,0.05951,0.04476,0.62082,1.67794,0.36623,0.00833,0.49881,1.68491,0.34852,0.01123,0.624,1.72342,0.39102,0.00454,0.50102,1.73207,0.36687,0.01567,0.6077,1.7907,0.14256,0.00431,0.5069,1.79163,0.10165,0.01012,idle
15333,0.55869,0.26927,-0.65962,0.99908,0.56698,0.24431,-0.63165,0.99829,0.5737,0.24651,-0.63179,0.99823,0.57971,0.24897,-0.632,0.99835,0.54549,0.24047,-0.64073,0.99855,0.53872,0.24127,-0.64089,0.99865,0.53179,0.24339,-0.64119,0.9988,0.58385,0.26748,-0.41806,0.99772,0.51934,0.26624,-0.45539,0.99853,0.56857,0.31003,-0.57591,0.99966,0.54305,0.30811,-0.58691,0.99969,0.64605,0.49578,-0.26658,0.99902,0.44674,0.49927,-0.29296,0.99935,0.69011,0.76253,-0.15388,0.94475,0.41365,0.75936,-0.19203,0.95185,0.711,0.97692,-0.30689,0.45884,0.40765,0.98465,-0.33081,0.47786,0.72127,1.05254,-0.35062,0.31522,0.40205,1.06129,-0.3749,0.32729,0.70975,1.05671,-0.40163,0.36338,0.42263,1.06015,-0.42885,0.37982,0.6999,1.01,-0.3304,0.37156,0.43181,1.02139,-0.35453,0.38469,0.61314,0.99156,-0.02669,0.59814,0.48786,0.99357,0.02715,0.62147,0.61277,1.35661,0.07976,0.05558,0.48437,1.36192,0.11684,0.04682,0.61972,1.68089,0.50068,0.00917,0.49393,1.69097,0.45116,0.01244,0.62265,1.72889,0.5296,0.00505,0.49525,1.7398,0.47625,0.01711,0.60661,1.79683,0.28884,0.00466,0.50745,1.80213,0.21249,0.01127,idle
15366,0.54846,0.26048,-0.64141,0.99914,0.5578,0.23461,-0.61304,0.99838,0.56488,0.23661,-0.61318,0.99832,0.57111,0.23907,-0.6134,0.99844,0.53549,0.23178,-0.62078,0.99863,0.52878,0.23271,-0.62091,0.99872,0.52265,0.23501,-0.62119,0.99886,0.57684,0.25825,-0.39795,0.99784,0.51063,0.25873,-0.42917,0.9986,0.55946,0.3017,-0.55711,0.99968,0.53312,0.29974,-0.5663,0.99971,0.63933,0.4864,-0.24897,0.99907,0.4393,0.4906,-0.26951,0.99937,0.68266,0.75597,-0.1403,0.9467,0.40546,0.75412,-0.1679,0.95293,0.70345,0.97623,-0.29797,0.4738,0.39935,0.98527,-0.31001,0.48398,0.71439,1.04638,-0.34227,0.32586,0.38976,1.06356,-0.35256,0.32823,0.70235,1.05163,-0.39442,0.3749,0.41204,1.05985,-0.40231,0.38117,0.69296,1.01049,-0.32206,0.38236,0.42077,1.02336,-0.33289,0.38594,0.60867,0.98672,-0.02631,0.61178,0.48068,0.99166,0.02679,0.63491,0.60567,1.35647,0.08313,0.06001,0.4777,1.36185,0.11013,0.04975,0.61044,1.68085,0.50199,0.01009,0.4854,1.69114,0.43965,0.01376,0.61287,1.72875,0.53105,0.00555,0.48668,1.74018,0.46417,0.01895,0.59626,1.79732,0.28791,0.00499,0.49808,1.80237,0.19553,0.01224,idle
15400,0.54159,0.25266,-0.50965,0.99919,0.54999,0.22806,-0.48659,0.99848,0.55681,0.23006,-0.48666,0.99842,0.56292,0.23228,-0.48684,0.99854,0.52826,0.22536,-0.49379,0.99872,0.52115,0.22628,-0.49379,0.9988,0.51524,0.22826,-0.49404,0.99893,0.56818,0.25103,-0.30729,0.99798,0.50322,0.25197,-0.33586,0.99869,0.55176,0.29321,-0.43927,0.9997,0.52586,0.29202,-0.44753,0.99973,0.63357,0.47965,-0.20188,0.99912,0.43252,0.48377,-0.21653,0.9994,0.67459,0.75165,-0.11137,0.94647,0.39423,0.74784,-0.10825,0.95078,0.6957,0.97515,-0.24929,0.47344,0.38882,0.9845,-0.20421,0.47447,0.70658,1.04295,-0.28857,0.32676,0.3796,1.06333,-0.23598,0.32072,0.69447,1.04887,-0.33383,0.37727,0.40214,1.05916,-0.28345,0.37354,0.68565,1.01053,-0.27064,0.38463,0.41091,1.02252,-0.22515,0.37887,0.60201,0.98547,-0.02338,0.59003,0.47234,0.99105,0.02404,0.61349,0.59925,1.35817,0.08055,0.05586,0.46872,1.36497,0.08918,0.04593,0.60291,1.69251,0.43005,0.00934,0.47484,1.70173,0.34738,0.01263,0.60552,1.74194,0.45198,0.00522,0.47525,1.75273,0.36533,0.01743,0.58819,1.81245,0.22778,0.00465,0.48739,1.81318,0.11237,0.0113,idle
15433,0.5294,0.24651,-0.4211,0.99926,0.54086,0.22171,-0.39819,0.9986,0.54841,0.22362,-0.39825,0.99855,0.55515,0.22575,-0.39844,0.99866,0.517,0.21986,-0.4029,0.99882,0.50983,0.22085,-0.40288,0.9989,0.50415,0.22261,-0.40313,0.99902,0.56281,0.24447,-0.22686,0.99815,0.49383,0.24525,-0.24442,0.9988,0.54225,0.28895,-0.35452,0.99973,0.51408,0.28668,-0.35956,0.99975,0.62653,0.47393,-0.13564,0.99918,0.42468,0.47564,-0.14496,0.99944,0.66744,0.74626,-0.05734,0.94722,0.38717,0.73553,-0.04265,0.94921,0.69004,0.97091,-0.19142,0.48466,0.3765,0.97903,-0.13368,0.4763,0.70147,1.0341,-0.22767,0.3404,0.36733,1.05934,-0.16416,0.32413,0.69004,1.04018,-0.27307,0.39234,0.38887,1.05339,-0.21105,0.37742,0.6809,1.00726,-0.21259,0.39861,0.39762,1.01578,-0.15449,0.38315,0.59577,0.9856,-0.02021,0.58956,0.46563,0.99003,0.02094,0.61356,0.59398,1.36081,0.08027,0.05329,0.46526,1.36805,0.06938,0.04335,0.5985,1.69948,0.38231,0.00886,0.47095,1.7074,0.29282,0.01181,0.60146,1.74843,0.40148,0.00507,0.4708,1.7586,0.30805,0.0163,0.58325,1.81989,0.18616,0.00443,0.48334,1.81738,0.06697,0.01057,idle
15466,0.52325,0.24017,-0.55386,0.9993,0.5346,0.21638,-0.52615,0.99868,0.5422,0.21817,-0.52631,0.99863,0.54911,0.22008,-0.52652,0.99873,0.51071,0.21509,-0.5285,0.99888,0.50317,0.21633,-0.52854,0.99895,0.49762,0.21791,-0.5288,0.99906,0.55738,0.23899,-0.31564,0.99824,0.4873,0.24027,-0.31859,0.99884,0.5373,0.28409,-0.47159,0.99974,0.50839,0.2813,-0.4739,0.99976,0.62055,0.46917,-0.18029,0.99922,0.42101,0.47071,-0.16282,0.99944,0.65982,0.7435,-0.09282,0.94978,0.37916,0.73318,-0.05951,0.95041,0.68242,0.97039,-0.25592,0.51808,0.36728,0.97787,-0.20485,0.50158,0.69536,1.03504,-0.30195,0.37521,0.35799,1.05905,-0.25092,0.34669,0.68288,1.04033,-0.35633,0.42665,0.37806,1.05314,-0.31261,0.40051,0.67368,1.0093,-0.28057,0.43166,0.38675,1.01527,-0.23378,0.40545,0.58945,0.98224,-0.02266,0.60795,0.45798,0.98283,0.02333,0.63007,0.58486,1.36031,0.05127,0.05972,0.45599,1.36707,0.07264,0.04941,0.592,1.69944,0.3893,0.00952,0.46758,1.70785,0.3045,0.01287,0.59532,1.74886,0.41063,0.00533,0.46942,1.75943,0.32301,0.01716,0.5769,1.81817,0.17452,0.00468,0.48005,1.81724,0.0823,0.01124,idle
15500,0.51908,0.23292,-0.52933,0.99933,0.52925,0.2108,-0.4985,0.99874,0.53667,0.21249,-0.49872,0.9987,0.54355,0.21425,-0.49894,0.99879,0.5059,0.20937,-0.50173,0.99892,0.49821,0.21083,-0.50179,0.99899,0.49251,0.21237,-0.50208,0.99908,0.55102,0.23403,-0.29455,0.99833,0.48182,0.23563,-0.30643,0.99886,0.53279,0.27689,-0.45052,0.99974,0.50366,0.27431,-0.4544,0.99975,0.61584,0.46809,-0.1775,0.99923,0.41489,0.46859,-0.15511,0.99938,0.65487,0.74107,-0.08726,0.94847,0.37461,0.73504,-0.05004,0.94396,0.67745,0.97041,-0.224,0.53017,0.36019,0.97648,-0.17465,0.49179,0.69194,1.0372,-0.26241,0.38894,0.35038,1.05505,-0.20967,0.34093,0.67776,1.04532,-0.31155,0.44183,0.37034,1.05009,-0.26686,0.39516,0.66754,1.01358,-0.24593,0.44441,0.37974,1.01353,-0.20095,0.39872,0.58717,0.97994,-0.03221,0.59804,0.45324,0.98252,0.03287,0.6149,0.57572,1.3458,-0.0443,0.06164,0.45219,1.35405,0.06894,0.04999,0.58592,1.69763,0.27815,0.01003,0.46247,1.70713,0.28848,0.01349,0.5912,1.74812,0.29751,0.00553,0.46481,1.75762,0.30192,0.0176,0.56924,1.81333,0.06518,0.00514,0.46912,1.81639,0.05736,0.01218,idle
15533,0.51446,0.22394,-0.56211,0.99934,0.52491,0.20056,-0.53087,0.99876,0.53243,0.20249,-0.5311,0.99872,0.53962,0.20448,-0.5313,0.99882,0.50076,0.19974,-0.53505,0.99894,0.49262,0.20168,-0.53506,0.999,0.48655,0.20384,-0.53537,0.99909,0.54655,0.22438,-0.31447,0.99836,0.47663,0.22753,-0.32215,0.99885,0.52904,0.26892,-0.47965,0.99974,0.49841,0.26706,-0.4838,0.99975,0.61359,0.46455,-0.19729,0.99924,0.40936,0.46474,-0.16818,0.99935,0.65192,0.73868,-0.10803,0.94904,0.36598,0.73538,-0.05766,0.94373,0.67401,0.9692,-0.25897,0.54477,0.35217,0.97945,-0.23857,0.48949,0.68743,1.03762,-0.30657,0.40084,0.3438,1.05699,-0.28184,0.33865,0.67204,1.04526,-0.35414,0.45424,0.36361,1.05165,-0.34561,0.3936,0.66254,1.01356,-0.28152,0.45681,0.37269,1.01521,-0.26842,0.39798,0.58387,0.9794,-0.03565,0.5916,0.4506,0.98269,0.03643,0.60541,0.58087,1.35783,-0.00292,0.05987,0.45107,1.36879,0.10452,0.04765,0.58814,1.71435,0.29297,0.00957,0.46057,1.72347,0.38296,0.01277,0.59256,1.76562,0.31361,0.00525,0.46188,1.77558,0.40305,0.01685,0.5711,1.83377,0.12453,0.0049,0.47146,1.83573,0.12565,0.01171,idle
15566,0.50906,0.21834,-0.54154,0.99935,0.51925,0.19474,-0.50953,0.99877,0.52654,0.19639,-0.50981,0.99873,0.53351,0.19803,-0.51004,0.99883,0.49591,0.194,-0.51287,0.99893,0.48794,0.19567,-0.51285,0.99899,0.48149,0.19764,-0.51315,0.99907,0.54003,0.2185,-0.29756,0.99837,0.47161,0.22144,-0.30677,0.9988,0.52331,0.26224,-0.46014,0.99974,0.49343,0.2603,-0.46325,0.99975,0.60821,0.45514,-0.19263,0.99926,0.40414,0.46137,-0.15551,0.99929,0.6474,0.72781,-0.10784,0.95048,0.36064,0.73474,-0.05479,0.9423,0.66957,0.96596,-0.25871,0.57064,0.34319,0.97946,-0.21773,0.49623,0.68422,1.03576,-0.30503,0.42736,0.33592,1.05684,-0.26098,0.34405,0.66713,1.04388,-0.35252,0.4807,0.35361,1.05174,-0.32847,0.40041,0.65704,1.0132,-0.28096,0.48235,0.36284,1.01523,-0.24878,0.40502,0.58122,0.97679,-0.04069,0.59358,0.44738,0.9815,0.04156,0.60103,0.5794,1.3615,0.01072,0.05933,0.44812,1.37454,0.14015,0.0456,0.58735,1.72051,0.32579,0.00923,0.45957,1.73063,0.44698,0.01218,0.59196,1.77394,0.34238,0.00505,0.4613,1.78514,0.47042,0.01615,0.57044,1.84093,0.14376,0.00476,0.47121,1.84323,0.20251,0.01136,idle
15600,0.50148,0.21557,-0.45795,0.9993,0.51363,0.19236,-0.43009,0.99866,0.52138,0.19381,-0.43031,0.99861,0.52901,0.19569,-0.43049,0.99874,0.48884,0.1915,-0.43054,0.99884,0.48041,0.19301,-0.43049,0.99889,0.4744,0.19462,-0.43084,0.99899,0.537,0.21811,-0.24197,0.99816,0.46561,0.21872,-0.23663,0.99867,0.51726,0.26055,-0.38669,0.99971,0.48549,0.25706,-0.38537,0.99972,0.60517,0.45449,-0.16616,0.99926,0.39898,0.45901,-0.11252,0.99928,0.64446,0.73026,-0.11553,0.95063,0.35661,0.73875,-0.03921,0.9431,0.66485,0.96834,-0.28929,0.58255,0.33781,0.99017,-0.20529,0.5034,0.6815,1.04979,-0.34316,0.4371,0.32714,1.07109,-0.24868,0.3499,0.66263,1.05357,-0.38598,0.49117,0.34673,1.06679,-0.31048,0.40781,0.65191,1.02204,-0.31124,0.49424,0.35646,1.02903,-0.23428,0.41435,0.57852,0.97737,-0.04216,0.5848,0.44119,0.98328,0.04314,0.59302,0.57446,1.38166,0.01809,0.05567,0.43955,1.39023,0.12335,0.04241,0.5788,1.744,0.35392,0.00853,0.4479,1.74774,0.44172,0.01117,0.58336,1.79736,0.37394,0.00469,0.44802,1.80206,0.46368,0.01495,0.55915,1.86766,0.1454,0.0044,0.46258,1.86403,0.1794,0.01049,idle
15633,0.49744,0.21104,-0.43683,0.99931,0.50974,0.18737,-0.40916,0.99866,0.51781,0.18864,-0.40936,0.99861,0.52563,0.19034,-0.40954,0.99874,0.48425,0.18723,-0.40984,0.99883,0.47551,0.18903,-0.4098,0.99887,0.4693,0.19076,-0.41011,0.99899,0.5339,0.21394,-0.22703,0.99816,0.46045,0.21526,-0.22228,0.99865,0.51425,0.25719,-0.36814,0.99971,0.48139,0.25408,-0.3671,0.99972,0.60454,0.45549,-0.16164,0.99928,0.39386,0.45701,-0.10401,0.99928,0.64287,0.73184,-0.12178,0.95067,0.34957,0.73914,-0.0177,0.94258,0.66266,0.96843,-0.29243,0.59104,0.33398,0.99092,-0.17089,0.50243,0.68004,1.05145,-0.34467,0.44476,0.32475,1.07443,-0.21,0.34923,0.66055,1.05365,-0.38531,0.49981,0.34629,1.06731,-0.26614,0.40848,0.6498,1.02179,-0.3132,0.50355,0.35527,1.03092,-0.19779,0.41668,0.57713,0.9783,-0.04203,0.56424,0.43848,0.98623,0.04303,0.57163,0.57591,1.39327,0.02152,0.05127,0.43778,1.40302,0.11619,0.03885,0.58072,1.75951,0.36253,0.00778,0.44769,1.76348,0.43143,0.01016,0.58514,1.81362,0.38319,0.00429,0.44814,1.81829,0.45251,0.01364,0.56236,1.88653,0.15079,0.00403,0.4633,1.88245,0.16602,0.00958,idle
15666,0.49462,0.20743,-0.42278,0.99927,0.50692,0.1835,-0.39553,0.99858,0.51512,0.18458,-0.39574,0.99851,0.52276,0.18606,-0.39594,0.99868,0.48156,0.18347,-0.3963,0.99876,0.47278,0.18499,-0.39629,0.99879,0.46587,0.18671,-0.39663,0.99893,0.53039,0.21012,-0.21534,0.99803,0.4573,0.21156,-0.21179,0.99854,0.51102,0.25416,-0.35418,0.99968,0.4784,0.25142,-0.35353,0.99969,0.60231,0.4543,-0.1496,0.99926,0.38995,0.45421,-0.09266,0.99923,0.64041,0.73272,-0.12096,0.95024,0.34434,0.73938,-0.01201,0.94111,0.65978,0.96843,-0.28531,0.60142,0.33004,0.99056,-0.15703,0.50444,0.67811,1.05175,-0.33473,0.45689,0.3202,1.07359,-0.19433,0.35295,0.65784,1.05377,-0.37903,0.51192,0.34295,1.06633,-0.24901,0.41327,0.64683,1.0216,-0.30711,0.51615,0.35289,1.02998,-0.18302,0.42258,0.57223,0.97879,-0.04176,0.55802,0.43266,0.98737,0.04273,0.56468,0.56929,1.39655,0.01292,0.04965,0.43194,1.40429,0.09985,0.03704,0.57515,1.76061,0.3399,0.00734,0.4419,1.76362,0.34619,0.0095,0.57984,1.8133,0.35968,0.00405,0.44241,1.81723,0.36323,0.01283,0.5567,1.88652,0.12223,0.0038,0.45647,1.88217,0.10297,0.00901,idle
