timestamp,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth
23933,0.59949,0.35701,-0.46815,0.99926,0.60919,0.34261,-0.43668,0.99858,0.6153,0.3448,-0.43682,0.9985,0.62144,0.34758,-0.43684,0.99865,0.59024,0.34026,-0.43537,0.99858,0.5834,0.34098,-0.43532,0.9986,0.57817,0.34227,-0.43559,0.99872,0.62642,0.36852,-0.24197,0.99783,0.56783,0.36314,-0.2389,0.99815,0.6093,0.39272,-0.39926,0.99975,0.58371,0.38889,-0.39585,0.99969,0.67031,0.57973,-0.15564,0.99941,0.50345,0.54177,-0.10911,0.99957,0.70242,0.82732,-0.1025,0.97105,0.47134,0.77926,-0.03437,0.97403,0.70248,1.01725,-0.26797,0.72598,0.45628,0.97616,-0.2005,0.76054,0.71079,1.08848,-0.31719,0.59558,0.44445,1.04444,-0.24576,0.60282,0.69698,1.08585,-0.35354,0.62924,0.45914,1.04476,-0.30553,0.64789,0.68971,1.05201,-0.28903,0.62435,0.46589,1.01581,-0.22916,0.65888,0.62719,1.00988,-0.03887,0.8318,0.51743,0.99211,0.03941,0.84391,0.62286,1.34952,0.06022,0.07413,0.51178,1.33852,0.12618,0.06151,0.61551,1.64354,0.46001,0.01122,0.50858,1.63886,0.46299,0.01548,0.61503,1.68293,0.48613,0.0072,0.50795,1.68118,0.48859,0.02094,0.6015,1.74096,0.23737,0.00596,0.51623,1.72462,0.21428,0.01271,idle
23966,0.59177,0.35707,-0.46815,0.9993,0.60154,0.34265,-0.43632,0.99862,0.60756,0.34484,-0.43647,0.99855,0.61339,0.34762,-0.4365,0.99869,0.58255,0.34027,-0.43557,0.99863,0.57659,0.34098,-0.43554,0.99866,0.57168,0.34226,-0.43582,0.99878,0.61925,0.36854,-0.24034,0.99787,0.56106,0.36314,-0.23416,0.99821,0.60155,0.39255,-0.39849,0.99975,0.57688,0.38869,-0.39567,0.9997,0.66315,0.57977,-0.15332,0.99941,0.49655,0.54278,-0.11076,0.99957,0.6953,0.82748,-0.1095,0.97053,0.46592,0.78032,-0.03279,0.97306,0.69629,1.02333,-0.3002,0.71414,0.45103,0.97773,-0.20062,0.75263,0.70518,1.09483,-0.35349,0.57954,0.43881,1.04533,-0.24663,0.59453,0.69039,1.09422,-0.39437,0.61448,0.45381,1.04498,-0.30574,0.64046,0.6829,1.05984,-0.32329,0.61071,0.46043,1.0157,-0.2291,0.65322,0.62159,1.01031,-0.03861,0.80743,0.51179,0.99373,0.03915,0.82158,0.61688,1.34995,0.05407,0.06742,0.50376,1.33993,0.12546,0.05596,0.6098,1.64666,0.43503,0.01026,0.50078,1.64027,0.43522,0.0141,0.60963,1.68721,0.45764,0.00658,0.50001,1.68296,0.45697,0.01916,0.59569,1.7436,0.19991,0.00546,0.50962,1.72658,0.17312,0.01171,idle
24000,0.58302,0.35735,-0.46861,0.99933,0.59269,0.34297,-0.43788,0.99868,0.59861,0.34518,-0.43803,0.99861,0.60411,0.34794,-0.43807,0.99874,0.57431,0.34048,-0.43701,0.9987,0.56894,0.34119,-0.43699,0.99873,0.5631,0.34248,-0.43728,0.99884,0.60999,0.36897,-0.24234,0.99793,0.55292,0.36364,-0.23652,0.99829,0.59227,0.39278,-0.39899,0.99976,0.56891,0.38906,-0.39587,0.99972,0.65467,0.58022,-0.15156,0.99942,0.48929,0.54394,-0.11164,0.99957,0.68818,0.82698,-0.10912,0.97069,0.45951,0.78033,-0.03802,0.97259,0.68981,1.02025,-0.30414,0.70193,0.44433,0.97806,-0.21355,0.74265,0.69949,1.09098,-0.35807,0.56225,0.43198,1.04527,-0.26214,0.58295,0.68346,1.08902,-0.40071,0.59817,0.44512,1.04478,-0.3214,0.62936,0.67621,1.05544,-0.32775,0.59549,0.45226,1.01559,-0.24203,0.64402,0.61575,1.01026,-0.03855,0.78974,0.50625,0.99393,0.03911,0.80664,0.61104,1.34941,0.04977,0.06166,0.49834,1.33987,0.10438,0.05123,0.60455,1.64727,0.40009,0.00946,0.4947,1.64055,0.38104,0.01293,0.60473,1.68822,0.41998,0.00606,0.49392,1.68368,0.39946,0.01772,0.58982,1.74382,0.16615,0.00502,0.50255,1.72668,0.12345,0.01082,idle
24033,0.57365,0.35814,-0.47328,0.99938,0.58327,0.3434,-0.44069,0.99876,0.58956,0.34574,-0.44084,0.99869,0.59511,0.34857,-0.44085,0.99881,0.56532,0.34075,-0.44145,0.99878,0.56004,0.34144,-0.44145,0.99881,0.55338,0.34276,-0.44173,0.99891,0.6012,0.36971,-0.24415,0.99804,0.54412,0.36412,-0.23929,0.99839,0.58289,0.3934,-0.40187,0.99978,0.56001,0.38982,-0.40082,0.99973,0.6459,0.58154,-0.14612,0.99942,0.47937,0.54497,-0.11994,0.99957,0.67851,0.82664,-0.10352,0.97083,0.45019,0.78033,-0.05003,0.9718,0.67881,1.01864,-0.30256,0.69717,0.43521,0.97725,-0.24077,0.73918,0.68929,1.08957,-0.35764,0.55456,0.42343,1.04139,-0.29603,0.58002,0.67414,1.08851,-0.4035,0.59146,0.43423,1.04152,-0.3573,0.62708,0.66713,1.05577,-0.32716,0.58946,0.44166,1.01475,-0.27073,0.64243,0.60623,1.01024,-0.03383,0.78324,0.49645,0.99472,0.03436,0.80001,0.60049,1.34967,0.04621,0.05818,0.48853,1.33993,0.07773,0.04832,0.59468,1.64837,0.40474,0.00905,0.48442,1.64166,0.36559,0.01222,0.595,1.68938,0.42625,0.00575,0.48408,1.68507,0.38486,0.0169,0.57914,1.74527,0.17436,0.00476,0.49185,1.72939,0.10916,0.01035,idle
24066,0.56287,0.3582,-0.47365,0.99942,0.57204,0.34353,-0.44112,0.99882,0.57868,0.34588,-0.44127,0.99876,0.5846,0.34874,-0.44129,0.99887,0.55489,0.34088,-0.44167,0.99885,0.54903,0.34155,-0.44169,0.99889,0.54224,0.34285,-0.44197,0.99898,0.59132,0.37001,-0.24464,0.99813,0.53378,0.36445,-0.24019,0.99848,0.57192,0.39343,-0.40191,0.99979,0.54974,0.38988,-0.40163,0.99975,0.63657,0.58278,-0.13887,0.99943,0.46873,0.54624,-0.12473,0.99958,0.66805,0.82591,-0.09048,0.97086,0.44046,0.78044,-0.05512,0.97172,0.6688,1.01104,-0.29731,0.69291,0.42698,0.97743,-0.24159,0.7388,0.68103,1.08201,-0.35388,0.54821,0.41581,1.04206,-0.29721,0.5789,0.66573,1.07991,-0.40093,0.58572,0.42633,1.04284,-0.35661,0.6261,0.65719,1.04754,-0.3245,0.58409,0.43407,1.01585,-0.27066,0.64193,0.59764,1.01022,-0.02905,0.7834,0.48734,0.99538,0.02952,0.80093,0.5927,1.34965,0.04235,0.05576,0.48113,1.33987,0.06174,0.04645,0.58855,1.64824,0.40679,0.00877,0.47801,1.64188,0.35239,0.0118,0.58922,1.68913,0.42906,0.00551,0.47789,1.68527,0.37187,0.01642,0.57274,1.74528,0.17926,0.00455,0.48598,1.73032,0.09959,0.01002,idle
24100,0.55054,0.35896,-0.47522,0.99944,0.55951,0.34394,-0.44176,0.99887,0.56611,0.34623,-0.44193,0.99881,0.57245,0.34914,-0.44195,0.99891,0.5429,0.34137,-0.44229,0.9989,0.53644,0.34205,-0.44236,0.99894,0.53027,0.34336,-0.44265,0.99903,0.57959,0.3707,-0.24536,0.9982,0.52171,0.36538,-0.24085,0.99854,0.55931,0.39403,-0.4032,0.99979,0.53762,0.3907,-0.40294,0.99976,0.62515,0.58324,-0.13738,0.99942,0.45752,0.54807,-0.12285,0.99957,0.65599,0.82307,-0.09014,0.97004,0.43027,0.78379,-0.05277,0.97052,0.65771,1.00902,-0.29684,0.68638,0.41771,0.97872,-0.24037,0.72998,0.67035,1.08005,-0.35257,0.53924,0.40769,1.04406,-0.29604,0.56908,0.65557,1.07811,-0.40027,0.5776,0.41787,1.04547,-0.3547,0.61696,0.64674,1.04711,-0.32342,0.57527,0.4253,1.01816,-0.26926,0.6316,0.58391,1.01043,-0.02926,0.78162,0.47457,0.99584,0.02973,0.80014,0.57568,1.34962,0.02067,0.05743,0.46708,1.33988,0.05784,0.04741,0.57416,1.64893,0.36993,0.00914,0.46559,1.64446,0.33156,0.01247,0.57516,1.68984,0.39006,0.00553,0.46557,1.68873,0.34813,0.01718,0.55957,1.74521,0.14143,0.00472,0.47337,1.73183,0.07939,0.01086,idle
24133,0.53886,0.35901,-0.4735,0.99947,0.5478,0.34405,-0.44079,0.99892,0.55432,0.34632,-0.44095,0.99886,0.56071,0.34923,-0.44096,0.99895,0.53156,0.34152,-0.44031,0.99894,0.52506,0.34218,-0.44038,0.99898,0.51915,0.34349,-0.44066,0.99907,0.56814,0.37106,-0.2458,0.99825,0.51102,0.36579,-0.23783,0.99858,0.54761,0.394,-0.40283,0.9998,0.52647,0.39073,-0.40128,0.99977,0.6141,0.58321,-0.13854,0.99942,0.44575,0.5503,-0.11905,0.99957,0.64422,0.81831,-0.09277,0.97015,0.42015,0.78761,-0.05071,0.97025,0.64809,1.00494,-0.29822,0.6864,0.40753,0.97904,-0.23507,0.7308,0.66168,1.0746,-0.35405,0.53724,0.39767,1.04403,-0.28883,0.56989,0.64752,1.07289,-0.40074,0.57594,0.40737,1.04536,-0.34813,0.61777,0.63877,1.04365,-0.32401,0.57363,0.41474,1.01843,-0.26399,0.6324,0.57318,1.01064,-0.03217,0.78079,0.46401,0.99592,0.03263,0.79977,0.56738,1.3478,0.02165,0.05405,0.45865,1.33923,0.06651,0.04446,0.56504,1.64826,0.38375,0.00865,0.45784,1.64403,0.34945,0.01174,0.56595,1.6892,0.4055,0.00519,0.45782,1.68851,0.36655,0.01627,0.55109,1.74354,0.158,0.00446,0.46535,1.73006,0.09558,0.01037,idle
24166,0.52433,0.3587,-0.46571,0.99947,0.53313,0.34389,-0.43547,0.99893,0.53931,0.34606,-0.43563,0.99886,0.54561,0.34877,-0.4357,0.99896,0.51737,0.34153,-0.43258,0.99895,0.51149,0.34222,-0.43267,0.99899,0.50631,0.34359,-0.43295,0.99908,0.55408,0.371,-0.24611,0.99823,0.49977,0.3661,-0.23158,0.99854,0.53283,0.39173,-0.39833,0.9998,0.51307,0.38983,-0.39347,0.99976,0.60174,0.58296,-0.14244,0.99941,0.43425,0.55112,-0.10829,0.99957,0.6327,0.81297,-0.09935,0.96995,0.40829,0.78769,-0.03446,0.9694,0.63673,0.99815,-0.29805,0.6826,0.39499,0.97902,-0.20994,0.72792,0.64823,1.06432,-0.35315,0.53214,0.38559,1.04246,-0.2616,0.56559,0.63387,1.06106,-0.39945,0.57111,0.39469,1.04469,-0.31874,0.6135,0.62608,1.0334,-0.32325,0.56822,0.40181,1.01835,-0.23825,0.62677,0.55906,1.01101,-0.03369,0.79179,0.45086,0.99593,0.03405,0.81037,0.55048,1.34698,0.01262,0.05782,0.44628,1.33809,0.06902,0.04798,0.54919,1.64566,0.387,0.00967,0.44445,1.64368,0.35638,0.0136,0.55029,1.68521,0.41052,0.00552,0.44435,1.6882,0.37469,0.01839,0.53501,1.74077,0.163,0.00492,0.45017,1.72918,0.11747,0.01199,idle
24200,0.51435,0.35855,-0.4554,0.99948,0.52205,0.34358,-0.42608,0.99894,0.52793,0.34565,-0.42627,0.99886,0.53407,0.34811,-0.42638,0.99897,0.50617,0.34151,-0.42221,0.99897,0.50023,0.34222,-0.42235,0.99901,0.49481,0.3436,-0.42263,0.99911,0.54155,0.37018,-0.24205,0.99824,0.48824,0.36614,-0.22096,0.99853,0.52264,0.39077,-0.3888,0.9998,0.50312,0.38967,-0.38256,0.99976,0.59,0.5819,-0.14202,0.99937,0.42385,0.55119,-0.09459,0.99956,0.61923,0.81194,-0.10012,0.96901,0.39512,0.78777,-0.02727,0.96871,0.62317,0.99803,-0.29772,0.67165,0.38514,0.97827,-0.20533,0.72811,0.63203,1.06404,-0.35227,0.52285,0.37377,1.03908,-0.25505,0.56487,0.61908,1.06108,-0.398,0.56219,0.38468,1.04199,-0.31176,0.6126,0.61186,1.03259,-0.32241,0.55813,0.39225,1.01549,-0.23318,0.62376,0.54643,1.01105,-0.03921,0.7995,0.43999,0.99585,0.03945,0.8188,0.5365,1.34565,-0.03122,0.06814,0.43712,1.33667,0.05551,0.05753,0.5362,1.64564,0.29913,0.01318,0.43501,1.64386,0.30822,0.01926,0.53789,1.6852,0.31822,0.00661,0.43503,1.68887,0.32326,0.02431,0.52225,1.73991,0.08295,0.00637,0.438,1.72877,0.07077,0.0164,idle
24233,0.50245,0.35751,-0.44587,0.99949,0.51003,0.3424,-0.41715,0.99896,0.5161,0.34431,-0.41731,0.99888,0.52242,0.34632,-0.41746,0.99899,0.49409,0.34094,-0.41477,0.999,0.48813,0.34178,-0.41486,0.99903,0.48274,0.34324,-0.41513,0.99913,0.53054,0.368,-0.23428,0.99826,0.47631,0.36568,-0.2174,0.99855,0.51138,0.38776,-0.37899,0.99981,0.49151,0.38789,-0.37419,0.99977,0.5802,0.57878,-0.13501,0.99936,0.41317,0.55119,-0.09939,0.99956,0.60685,0.81037,-0.09259,0.96894,0.38469,0.78772,-0.02933,0.96888,0.60816,0.99738,-0.27868,0.66543,0.37283,0.97795,-0.20431,0.72615,0.61739,1.06388,-0.33112,0.51606,0.36158,1.03857,-0.25434,0.56214,0.60411,1.06088,-0.37533,0.55535,0.3727,1.04198,-0.30931,0.60965,0.59723,1.03178,-0.30214,0.55163,0.37986,1.01519,-0.23126,0.62071,0.53576,1.01132,-0.03774,0.80822,0.42882,0.99583,0.03795,0.82686,0.52169,1.34566,-0.01219,0.06897,0.41787,1.33568,0.06057,0.05888,0.5171,1.64537,0.32128,0.01373,0.41377,1.64271,0.33091,0.01974,0.51803,1.68467,0.33297,0.00678,0.41337,1.68677,0.34752,0.025,0.50162,1.73983,0.12247,0.00643,0.41887,1.72873,0.07178,0.01652,idle
24266,0.48898,0.35757,-0.44147,0.99951,0.49715,0.3422,-0.4141,0.99899,0.50349,0.34391,-0.41425,0.99892,0.51019,0.34564,-0.4144,0.99903,0.48059,0.34092,-0.4115,0.99903,0.47457,0.34177,-0.4115,0.99906,0.46966,0.34324,-0.41175,0.99916,0.51979,0.36612,-0.23286,0.99831,0.46382,0.36547,-0.21331,0.9986,0.49884,0.38785,-0.37507,0.99981,0.47868,0.38794,-0.36961,0.99977,0.5692,0.57247,-0.13587,0.99938,0.40242,0.55117,-0.09814,0.99957,0.59767,0.80479,-0.0927,0.97037,0.3714,0.78537,-0.02,0.97002,0.59535,0.99664,-0.27399,0.67466,0.35946,0.97293,-0.18422,0.73333,0.60504,1.06349,-0.3268,0.52288,0.34947,1.02932,-0.23177,0.5707,0.59087,1.06052,-0.36918,0.56171,0.35958,1.03296,-0.28749,0.61696,0.58394,1.03082,-0.29626,0.55949,0.36626,1.00759,-0.21114,0.62892,0.52543,1.01128,-0.03758,0.81209,0.41902,0.99538,0.03781,0.82965,0.51646,1.34308,0.00948,0.06349,0.40739,1.33107,0.08269,0.05462,0.50913,1.64243,0.35498,0.01267,0.40437,1.63602,0.36609,0.01821,0.50982,1.6817,0.3736,0.00631,0.40404,1.67908,0.3868,0.02328,0.49351,1.73748,0.15471,0.00594,0.41196,1.72452,0.12512,0.01532,idle
24300,0.47956,0.35761,-0.43009,0.99953,0.48785,0.34203,-0.40336,0.99903,0.49434,0.34368,-0.4035,0.99896,0.5009,0.34526,-0.40365,0.99907,0.47143,0.34089,-0.40161,0.99907,0.46495,0.34176,-0.40157,0.9991,0.45974,0.34324,-0.4018,0.9992,0.51015,0.36529,-0.22573,0.99837,0.45297,0.36547,-0.20884,0.99866,0.48968,0.38792,-0.36488,0.99982,0.46889,0.38797,-0.36046,0.99978,0.55964,0.57057,-0.13338,0.9994,0.39187,0.55144,-0.10013,0.99959,0.58712,0.80354,-0.08022,0.97144,0.35999,0.78519,-0.02281,0.97122,0.58489,0.99611,-0.22876,0.67868,0.34385,0.97299,-0.18201,0.73933,0.59502,1.06337,-0.27554,0.52322,0.33452,1.02992,-0.22846,0.57722,0.58099,1.06047,-0.31561,0.56151,0.34486,1.03327,-0.28238,0.62198,0.5746,1.03024,-0.24941,0.56112,0.35155,1.00767,-0.20828,0.63478,0.51578,1.01152,-0.03556,0.81828,0.40755,0.995,0.03583,0.83495,0.50592,1.34264,0.04739,0.05835,0.39522,1.32994,0.10701,0.05055,0.49827,1.64187,0.409,0.01165,0.39332,1.63344,0.40098,0.01676,0.4989,1.68143,0.43254,0.00586,0.39312,1.67593,0.42353,0.02156,0.48309,1.73659,0.20636,0.00549,0.40258,1.72376,0.17004,0.01422,idle
24333,0.46886,0.35727,-0.42254,0.99954,0.47753,0.34084,-0.39597,0.99906,0.48397,0.34254,-0.39608,0.99899,0.49062,0.34406,-0.3962,0.9991,0.46105,0.33998,-0.3951,0.99911,0.45474,0.34101,-0.39505,0.99914,0.44948,0.34256,-0.39528,0.99924,0.49996,0.36428,-0.22086,0.9984,0.44231,0.3648,-0.20776,0.99872,0.47874,0.38759,-0.35836,0.99982,0.45828,0.38775,-0.3552,0.99979,0.5497,0.56735,-0.13109,0.99942,0.38069,0.55143,-0.10289,0.99961,0.57752,0.80225,-0.06892,0.97221,0.34895,0.78517,-0.03304,0.97262,0.57659,0.99552,-0.2066,0.68492,0.33073,0.97843,-0.18658,0.74866,0.58428,1.06264,-0.25047,0.52718,0.31963,1.03985,-0.23308,0.58801,0.57101,1.05895,-0.2902,0.56463,0.33118,1.04329,-0.28776,0.63122,0.56553,1.02917,-0.22691,0.56618,0.33886,1.01813,-0.21322,0.64493,0.50833,1.01209,-0.03201,0.82785,0.39861,0.99487,0.03233,0.84375,0.50315,1.34178,0.04791,0.05353,0.39361,1.32992,0.10238,0.04657,0.49792,1.63985,0.42571,0.01064,0.39267,1.63124,0.40465,0.0153,0.49915,1.67894,0.45153,0.00538,0.39218,1.67316,0.42845,0.01978,0.48178,1.73576,0.22561,0.00503,0.40206,1.72241,0.17799,0.01309,idle
24366,0.45674,0.35535,-0.40101,0.99955,0.46546,0.3388,-0.37656,0.99908,0.47173,0.34043,-0.37668,0.999,0.47876,0.34205,-0.37682,0.99913,0.44941,0.33797,-0.37463,0.99913,0.44372,0.33898,-0.37452,0.99916,0.43883,0.34026,-0.37472,0.99926,0.48928,0.36254,-0.21082,0.99843,0.43331,0.3621,-0.19337,0.99873,0.46679,0.38591,-0.34015,0.99983,0.44689,0.38607,-0.33564,0.99979,0.53884,0.56321,-0.13097,0.99945,0.37219,0.55137,-0.09541,0.99963,0.56761,0.79369,-0.06736,0.97355,0.34016,0.78374,-0.01627,0.97406,0.56696,0.9896,-0.19041,0.69588,0.31847,0.98114,-0.14991,0.75215,0.57637,1.04825,-0.23169,0.53426,0.30772,1.04423,-0.1899,0.58989,0.56214,1.0455,-0.26849,0.57076,0.31848,1.0487,-0.24288,0.63223,0.55595,1.02073,-0.20852,0.5736,0.32595,1.02249,-0.17533,0.64669,0.50032,1.01197,-0.03203,0.83681,0.39236,0.99395,0.03236,0.85121,0.49297,1.33689,0.0432,0.04939,0.38357,1.32619,0.10457,0.0433,0.4889,1.63475,0.40538,0.00974,0.3841,1.62337,0.40201,0.01401,0.49152,1.67443,0.42945,0.00497,0.38337,1.66394,0.42499,0.01827,0.47141,1.72882,0.21257,0.00461,0.39443,1.71616,0.16828,0.01207,idle
24400,0.44938,0.35456,-0.41017,0.99958,0.45805,0.33737,-0.38531,0.99913,0.46457,0.33897,-0.38536,0.99905,0.47108,0.34054,-0.38537,0.99918,0.4422,0.33663,-0.38543,0.99918,0.43649,0.33748,-0.38523,0.9992,0.43092,0.3386,-0.38538,0.9993,0.48071,0.36056,-0.2124,0.99851,0.42627,0.3593,-0.19937,0.99881,0.45964,0.38496,-0.34445,0.99984,0.43941,0.38517,-0.34283,0.9998,0.53049,0.55949,-0.13143,0.99949,0.36518,0.55059,-0.0962,0.99965,0.55762,0.78931,-0.06203,0.97492,0.33056,0.78243,-0.02278,0.97565,0.55609,0.9852,-0.20803,0.71211,0.30681,0.98041,-0.18236,0.76494,0.56743,1.04183,-0.25462,0.55183,0.29565,1.04222,-0.22982,0.60687,0.55347,1.03953,-0.29616,0.58688,0.30515,1.04647,-0.29015,0.64755,0.54662,1.0159,-0.2289,0.59056,0.31259,1.02161,-0.21124,0.66238,0.48994,1.01111,-0.03134,0.84604,0.38251,0.99194,0.03173,0.85932,0.48368,1.33499,0.04564,0.04572,0.37518,1.32536,0.10222,0.04014,0.47965,1.63034,0.41547,0.00899,0.37609,1.62179,0.40084,0.01288,0.48143,1.6693,0.43976,0.00461,0.37588,1.6622,0.42336,0.01693,0.4636,1.72476,0.20973,0.00427,0.3851,1.71444,0.16497,0.01124,idle
24433,0.43937,0.35207,-0.41883,0.99959,0.44882,0.33466,-0.39296,0.99916,0.45578,0.33639,-0.39304,0.99908,0.4627,0.33825,-0.39309,0.9992,0.43274,0.33396,-0.39282,0.99921,0.42697,0.33481,-0.39271,0.99922,0.42137,0.33594,-0.3929,0.99932,0.47369,0.35957,-0.2167,0.99854,0.41664,0.35745,-0.20232,0.99883,0.44925,0.3834,-0.35257,0.99984,0.42906,0.3833,-0.35093,0.99981,0.52243,0.55818,-0.13269,0.99951,0.35662,0.55058,-0.09362,0.99966,0.54795,0.79059,-0.07026,0.97582,0.32116,0.78296,-0.02255,0.97638,0.54417,0.9881,-0.21404,0.72301,0.29801,0.98466,-0.1837,0.77091,0.55455,1.05236,-0.25736,0.56293,0.28587,1.04897,-0.23253,0.61472,0.54129,1.05494,-0.30103,0.59711,0.29716,1.05406,-0.29568,0.65471,0.53529,1.02749,-0.23608,0.60206,0.30519,1.02725,-0.21449,0.67099,0.48609,1.01128,-0.03303,0.85337,0.37605,0.99213,0.03351,0.86514,0.47911,1.3381,0.04528,0.04268,0.36928,1.33007,0.10729,0.03756,0.47558,1.63247,0.41557,0.00839,0.37038,1.62386,0.41139,0.01194,0.47784,1.67156,0.44013,0.0043,0.37019,1.66328,0.43474,0.01582,0.4594,1.72685,0.2055,0.00398,0.37964,1.71884,0.17607,0.01055,idle
24466,0.43448,0.34969,-0.42902,0.9996,0.44359,0.33276,-0.40394,0.99917,0.45015,0.33452,-0.40403,0.99909,0.4563,0.33648,-0.40402,0.99921,0.42753,0.33197,-0.4029,0.99922,0.4223,0.33291,-0.40274,0.99924,0.41625,0.33403,-0.40297,0.99934,0.46589,0.35806,-0.22816,0.99855,0.41066,0.35573,-0.2107,0.99886,0.44475,0.38119,-0.36446,0.99985,0.4237,0.38083,-0.36092,0.99981,0.51839,0.55665,-0.14364,0.99952,0.34983,0.55103,-0.10201,0.99967,0.54185,0.79107,-0.08141,0.97556,0.31196,0.78561,-0.03708,0.9768,0.53592,0.98802,-0.22354,0.72216,0.28567,0.98492,-0.21549,0.77211,0.54516,1.05351,-0.27151,0.55891,0.27552,1.04851,-0.2657,0.61677,0.5315,1.05608,-0.31165,0.59326,0.28568,1.05347,-0.32773,0.65643,0.52515,1.02749,-0.24505,0.60052,0.2925,1.02658,-0.24619,0.67466,0.48077,1.01076,-0.03306,0.84219,0.37036,0.99154,0.03358,0.85518,0.47988,1.33825,0.05036,0.03879,0.36695,1.33179,0.1103,0.03416,0.47657,1.63349,0.41411,0.00762,0.36658,1.62691,0.40778,0.01082,0.47847,1.67304,0.43764,0.00392,0.36594,1.66786,0.43015,0.01439,0.46053,1.72891,0.20057,0.00363,0.37599,1.72115,0.1702,0.00965,idle
24500,0.4241,0.34628,-0.41225,0.9996,0.43418,0.33031,-0.38859,0.99917,0.44114,0.33199,-0.38867,0.99908,0.44749,0.33409,-0.38874,0.99922,0.41825,0.32952,-0.38401,0.99924,0.41299,0.33053,-0.38386,0.99925,0.40735,0.3316,-0.38407,0.99936,0.45902,0.35658,-0.2243,0.99854,0.40487,0.35376,-0.19467,0.99887,0.43529,0.37825,-0.35249,0.99984,0.4146,0.37734,-0.34469,0.99981,0.51397,0.55586,-0.14875,0.99954,0.34386,0.55102,-0.08982,0.99969,0.5358,0.79133,-0.0807,0.97513,0.30516,0.78473,-0.01079,0.9782,0.5277,0.98798,-0.18141,0.71265,0.27083,0.98476,-0.14868,0.77602,0.53509,1.05431,-0.21752,0.54411,0.25971,1.04817,-0.18463,0.61778,0.52217,1.05638,-0.25171,0.57804,0.26897,1.05329,-0.23777,0.65699,0.51615,1.02728,-0.19784,0.58707,0.27605,1.02608,-0.17442,0.67578,0.48152,1.0088,-0.03527,0.84908,0.37179,0.9913,0.03579,0.86288,0.48102,1.33682,0.04766,0.03526,0.3729,1.33229,0.12579,0.03113,0.47878,1.63255,0.41258,0.00692,0.37291,1.62761,0.41989,0.00983,0.48136,1.6721,0.43607,0.00358,0.37225,1.66897,0.44262,0.01312,0.46251,1.72818,0.20486,0.00333,0.38079,1.72116,0.19375,0.00887,idle
